machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M340,Windows,112.16338626574374,303,652.7992933763755,success
M4,Windows,169.59563493062456,330,515.0584936477409,fail
M1029,Linux,153.54347903419023,214,496.24411147359024,fail
M777,Linux,148.84406204186968,281,431.1834189566546,success
M523,Linux,128.30995427483748,149,378.2530772236764,success
M202,Linux,171.52341305331004,150,417.63426695508406,fail
M224,Android,119.82379973393296,203,643.4510062285483,fail
M1496,Linux,165.29076106478794,130,623.0416077611546,success
M613,MacOS,133.9132306221638,144,693.7645386615877,success
M42,MacOS,120.77569230733022,255,698.4414912848367,success
M1117,Windows,151.09020754826284,105,414.1206065572271,success
M256,Android,141.71248016720733,219,348.9387271562488,success
M1049,Windows,120.77569230733022,132,619.1358306797306,success
M425,Windows,125.68494249172234,231,119.76531192837972,fail
M781,Windows,202.9129427107871,240,142.1249533003828,fail
M630,Android,45.91435174900977,129,575.6983415918904,fail
M1349,Windows,156.6358826812708,256,337.2459403729324,fail
M176,MacOS,120.77569230733022,209,420.3136819888769,fail
M818,MacOS,143.13991271699442,227,267.1663600512742,fail
M1146,Linux,120.77569230733022,127,482.3722237602216,fail
M155,Android,63.239779391538775,234,538.1474469459412,fail
M567,Android,128.58716642495622,132,428.1503541784076,success
M1367,Windows,105.35466477353512,214,401.6967258870761,success
M1169,Linux,104.25384888214332,156,649.1968814149109,success
M1384,MacOS,120.77569230733022,313,553.448902607016,success
M475,Linux,143.57635998002954,278,366.2193224269112,success
M607,Android,176.2260197092425,248,557.315054203043,fail
M91,Windows,120.77569230733022,329,538.7463508944066,fail
M411,Linux,23.520272026602925,123,539.522012876121,fail
M1053,Linux,83.00357394748748,178,712.5886998633875,success
M935,MacOS,104.57088142128356,118,644.0803713133259,fail
M797,MacOS,80.04190560671086,203,766.2527884757565,success
M925,Android,103.40607008727424,263,630.6984815498722,fail
M1440,Linux,120.77569230733022,120,481.9251459670958,fail
M1121,MacOS,58.309251713997966,190,624.4019353903857,fail
M423,Linux,90.64463847846268,95,502.6386324111241,success
M142,Android,111.48116165516122,121,173.45358897744302,success
M926,Linux,155.46697474691098,200,390.1961919676954,fail
M180,Android,164.6454560805301,202,569.7722109693599,fail
M1241,Linux,120.77569230733022,189,216.3065008007744,success
M1040,Android,156.01337600377747,174,315.4369387463348,fail
M436,Windows,120.77569230733022,333,502.6386324111241,success
M152,Android,109.23391456054895,246,452.7106288141222,fail
M642,MacOS,120.77569230733022,230,595.1879552999106,fail
M324,Windows,125.52760524323092,208,449.3802701557457,success
M168,Windows,136.71866017566924,196,408.585014826211,fail
M1379,Linux,156.75397057270095,205,350.6846284867416,fail
M942,Linux,117.1285265218764,103,449.3115256679292,fail
M401,MacOS,89.0505407973045,245,410.86103639164,success
M874,MacOS,103.42653768829628,207,220.36535363980045,fail
M4,Linux,120.77569230733022,200,343.20665026763936,fail
M471,MacOS,59.80751142281199,165,569.2961248119682,success
M967,Linux,113.28935316287593,201,612.650049868256,success
M1192,MacOS,146.28501092881058,187,606.2051612192762,fail
M1428,Linux,137.10220313468787,178,502.6386324111241,fail
M986,MacOS,151.14360642358128,190,509.96867279383207,fail
M403,Linux,120.77569230733022,197,497.9048032235266,fail
M83,Linux,109.27266672087536,300,606.1000483270409,fail
M1288,Linux,120.77569230733022,186,626.1959348663063,success
M544,MacOS,110.5005732848408,209,397.9904884413202,success
M849,Windows,88.01811206887766,103,295.9656392927657,fail
M99,Windows,107.65421470688838,171,361.9404956970642,fail
M1460,Windows,36.35303040130614,210,301.88967843314947,success
M252,Linux,146.24650742516613,141,389.8328794584281,fail
M495,Windows,191.0170495459129,209,252.6529080576571,fail
M554,MacOS,89.4218721407428,184,675.1889608023257,success
M469,Android,120.77569230733022,224,436.70647981843206,fail
M237,Linux,92.35314981736202,138,422.1777159370032,success
M210,Android,120.77569230733022,266,413.75806756608966,success
M1079,Windows,86.41682150304243,248,518.7187708637566,success
M1300,Linux,70.94110451178045,180,782.0338747624407,success
M570,Windows,139.19724872984563,237,563.2202676357897,fail
M114,Android,186.1145005352776,189,691.0055850932966,fail
M1060,Windows,46.9626298626325,255,492.7162917321697,success
M933,MacOS,99.3285134180534,190,708.6129106586147,fail
M1019,MacOS,164.4642679287677,143,502.77908822063375,fail
M109,Windows,113.77542102536746,37,583.8632763464194,success
M1161,Android,80.25737360334483,138,585.8400107306395,success
M227,Linux,50.53165748090839,245,234.37169010057607,fail
M832,Linux,120.77569230733022,304,271.62450639761767,fail
M506,MacOS,98.85233130459454,195,603.6487020128112,success
M126,Linux,142.9982942602472,209,438.5230124779836,success
M428,Android,180.32737973321596,218,401.92238211232376,success
M1166,Linux,142.53657644969198,227,633.451382505317,success
M1290,MacOS,84.00296649863498,209,451.2557920464555,fail
M179,MacOS,142.27378559005922,262,502.6386324111241,fail
M1113,Windows,132.39259196444243,175,502.6386324111241,fail
M65,MacOS,86.15240404624947,266,387.8508276523338,fail
M92,MacOS,120.77569230733022,201,517.9625083103526,success
M1436,Linux,96.33023357116932,240,601.8712020913671,success
M196,Windows,123.64957187728211,188,659.8165691025163,fail
M765,MacOS,80.320548715895,241,610.1551387347995,fail
M80,Linux,121.26576673492728,56,420.0963899607868,fail
M1369,Linux,130.4325566714054,218,650.7777296029502,fail
M340,Windows,182.00914122863028,164,471.5943064497656,success
M925,Windows,72.48858105550516,114,598.7223556652835,fail
M1161,Windows,206.53186305953977,251,619.4884023967186,success
M785,Linux,125.18734887747502,222,588.8609376632365,success
M1197,Windows,40.81174818663874,139,562.7606706615563,success
M604,MacOS,107.8935480934609,85,502.6386324111241,fail
M787,Linux,129.1760204269806,188,322.50446271957503,success
M555,Windows,108.12211108619474,272,502.6386324111241,success
M66,Android,162.5629755221306,199,556.632578058004,success
M1414,Windows,79.98647053949205,207,308.17405226600414,success
M823,Windows,123.48717156568046,307,609.924268004077,success
M192,Linux,84.08185800826189,221,542.0844337182764,success
M1314,Android,174.0745510433779,112,402.6687187030136,fail
M193,Linux,120.77569230733022,215,424.8793359752006,success
M482,Windows,203.89545687605283,201,546.0678749796919,success
M1132,Linux,190.4658306784463,155,775.5268404582248,fail
M1373,Linux,131.50348448425112,204,365.6839781174655,success
M613,Linux,115.77744070887918,137,726.351887154721,fail
M1263,Windows,138.19209932409876,98,480.6327895462843,success
M1205,Windows,178.8124465557192,316,772.900224394171,fail
M826,Linux,91.65800490276295,131,407.362819468077,success
M139,MacOS,177.97554171500676,266,627.5525557439328,success
M220,MacOS,195.9298476678524,133,539.0075045416145,success
M639,Linux,122.48452010558948,304,446.5546492070655,success
M477,MacOS,98.78183529463662,204,302.8089015649474,success
M1318,Linux,205.2712176660833,200,679.1212389979835,fail
M38,MacOS,120.77569230733022,188,396.0515958583982,fail
M1400,MacOS,114.46069585175924,234,720.6728721518392,fail
M813,MacOS,120.77569230733022,140,348.10308154542224,fail
M414,Linux,100.67932804793554,183,677.1696066379368,success
M606,Windows,175.62392717317482,269,308.20070602255595,fail
M1122,Windows,82.85017776566151,289,766.3023269165423,fail
M475,Windows,133.1229480878143,256,446.1852774273483,success
M795,Android,188.99494813622917,219,268.74577225369035,success
M1323,Windows,88.65068397478595,229,502.6386324111241,success
M252,Linux,137.59988816906676,203,365.3286612902112,fail
M415,MacOS,102.24037158431408,179,552.3511752678993,success
M900,Linux,90.31337229094048,178,157.8910978523811,fail
M507,Windows,136.17593280094934,264,502.6386324111241,success
M672,Linux,170.3316101596332,243,394.7799155388482,success
M1112,Android,103.17277036839404,203,577.8789458706356,success
M429,Android,126.49129356814495,312,716.477307152178,success
M309,Linux,140.88230653438671,289,554.3881849542997,success
M540,Android,139.62009023664513,170,849.0372963630916,fail
M1436,Windows,93.86592651579112,192,610.3712940741027,fail
M290,Linux,92.2523395771588,286,890.2517062014686,success
M748,Android,93.5044967945751,181,502.9874605270461,fail
M972,Android,125.54316939616412,172,788.279083758735,fail
M249,Linux,133.09069059938415,186,467.06801961287215,fail
M497,Android,174.43321600673266,206,572.1391034961487,success
M1464,Linux,110.85889716086278,104,289.14097518105194,success
M113,Android,138.05427773635267,168,368.1974925752391,success
M1166,Windows,149.49563304301995,84,386.8119224719089,fail
M494,Android,85.96312215025816,271,374.15145969670175,fail
M1362,Android,107.92222878386264,200,360.9485354272029,fail
M819,Windows,95.30951054034968,228,496.63330445358224,fail
M1102,Windows,48.72694765867638,243,510.2224185245471,fail
M442,Windows,120.77569230733022,256,507.5782596081028,success
M209,Linux,192.70678143007305,200,448.5214055328955,success
M565,Linux,56.29889970511744,101,702.6669655839678,fail
M705,MacOS,119.8810763531893,269,256.4481510896791,fail
M403,Android,176.88853652016178,98,430.2711403815606,fail
M1115,MacOS,104.75992265365184,239,394.7132992255656,success
M547,Windows,41.28793800184195,314,502.6386324111241,success
M1392,Windows,141.8524144403097,119,502.6386324111241,fail
M112,Windows,109.40395282784296,260,502.6386324111241,success
M318,MacOS,164.48865540813185,162,690.0776646357119,fail
M1013,Linux,120.77569230733022,171,639.0229290536012,success
M871,Windows,186.78958015576967,211,605.869195358786,fail
M370,Windows,120.77569230733022,132,520.9621851827341,success
M359,Android,94.55524038896802,191,655.6033055876703,fail
M820,MacOS,79.20383152087682,268,481.7968192221618,success
M1,Android,96.61492710810649,112,620.36526877469,fail
M1266,Windows,125.62450484004609,150,196.03471181682573,fail
M1458,MacOS,93.05568802738048,261,502.6386324111241,fail
M955,Windows,206.4439343279281,188,481.4974280374511,success
M129,Linux,129.5350696705465,243,436.19399883783103,fail
M1362,Linux,106.32073261278282,201,469.3046230363934,success
M267,Windows,84.2019043022466,80,502.6386324111241,fail
M1055,Android,105.74892194059645,203,328.93752649451835,fail
M245,MacOS,86.18300075447365,222,388.04635145008,success
M1273,Windows,222.7184478318384,174,583.8398762691166,fail
M648,MacOS,96.04536723502812,284,446.973907416113,success
M249,Windows,119.0568185768946,196,442.3881200859919,success
M240,Windows,106.93382320424018,184,606.8740519065622,fail
M814,Linux,105.10769555334056,197,340.78554093385526,success
M663,Windows,85.56091862163716,241,670.1717419821368,success
M570,Windows,170.07884888860087,130,398.8824192672769,fail
M1406,Linux,133.41914014705583,190,588.8107387167222,success
M61,Linux,193.83504091868255,118,470.0743320314728,success
M1002,Windows,111.724121915657,187,528.322604649952,fail
M1023,Windows,147.89559572275093,144,398.6430364837489,fail
M1156,Linux,121.94016530649732,202,598.4229568556784,fail
M1270,Windows,106.61530114994449,113,508.3712388811477,fail
M218,MacOS,100.88933268491598,153,508.2323351989682,fail
M1400,Windows,116.9169421160512,252,380.6547906750912,success
M847,Linux,140.14843409368018,276,460.3359971758063,success
M1070,Windows,79.07305130381727,353,521.0250045091403,success
M570,Windows,93.51475479519102,194,543.3438075728317,fail
M120,MacOS,120.77569230733022,183,124.5940647246262,success
M229,Linux,47.01280745142641,136,754.316762918682,fail
M570,Android,146.1674952443752,230,535.6444635725779,success
M1146,MacOS,53.33429624151573,231,502.6386324111241,success
M155,Windows,56.19610918358909,272,531.4513308003253,fail
M1297,MacOS,159.22210590695803,217,658.3795379668295,fail
M932,Android,120.77569230733022,155,382.693045658785,fail
M478,Linux,101.5016469996011,136,600.1379386823775,fail
M1400,Linux,120.77569230733022,197,397.54808998653306,fail
M742,MacOS,147.55416996652912,177,657.7118518946169,success
M759,MacOS,91.47690986331342,235,655.4851147219026,success
M676,Linux,149.11847030082163,204,360.625382312116,success
M64,MacOS,107.76014835955606,238,596.2886066874523,fail
M896,Windows,117.28756969737772,105,522.6900501250507,fail
M1268,Linux,113.58730410656874,152,209.36464493885848,fail
M448,Windows,109.35041555321104,249,196.6230358461582,fail
M522,Android,116.05604475266986,261,295.80193089934914,success
M851,Windows,70.93065062879649,218,608.5507859060513,fail
M754,Windows,160.85362363928806,179,426.8210547215464,success
M687,MacOS,152.94414064540783,100,451.0605140763399,success
M925,MacOS,100.48277772681936,187,518.6534573710634,fail
M710,Linux,123.04819616788023,116,603.1387602701805,success
M91,Android,124.46989688218753,109,502.6386324111241,fail
M1118,Linux,136.03756696588286,162,616.571012874487,fail
M224,Android,97.34926868519436,199,274.60322243309554,fail
M1458,Linux,87.802435006071,229,502.6386324111241,fail
M400,Linux,90.5166458299507,204,372.95699296902535,fail
M917,Windows,119.06463274983028,77,410.422070255776,success
M881,Windows,78.75237742762727,174,636.3695580811532,fail
M47,Linux,85.7014684988419,264,563.3485503556165,success
M11,Windows,176.4095705502219,150,502.6386324111241,success
M809,MacOS,181.4058733461435,120,558.5690708006337,fail
M1469,MacOS,97.10923728446996,134,496.21473814908,fail
M1486,Linux,48.68640395918796,153,595.3904308175315,success
M1315,Linux,98.57480582198583,103,556.7880761445207,success
M481,MacOS,107.07351396639775,281,502.6386324111241,fail
M597,Linux,124.0028283660434,251,613.5321671815012,fail
M251,Windows,184.51944472372145,117,502.2055734137182,success
M730,MacOS,141.52863408760362,213,395.529435910457,success
M217,Linux,117.32933210597947,139,368.2091806291697,fail
M1376,Linux,97.7648283043155,229,516.4059020586634,success
M208,MacOS,43.52162166754623,194,502.6386324111241,fail
M750,MacOS,150.5731663674105,195,636.5133149023741,fail
M846,Linux,121.53577737221404,197,398.2729745787629,fail
M969,Windows,78.68936385362144,193,596.8144486300258,fail
M57,Linux,123.9870929660906,83,502.6386324111241,success
M1057,Windows,78.53009694435167,204,633.8731105409239,fail
M1071,Android,178.77374829400134,264,286.0913231050526,success
M1329,Linux,115.7216101848406,166,554.4392968664672,success
M941,Android,134.66674069219587,225,408.29781823684345,success
M459,Windows,136.67820269136757,178,712.5869897284899,success
M1374,Linux,120.77569230733022,246,482.3163746296121,fail
M730,Windows,79.96564743500149,195,502.6386324111241,success
M548,Linux,168.03205856598817,202,274.7587681632872,success
M686,MacOS,142.4495201657862,150,637.1913225807943,success
M1387,Android,166.78682565185125,162,502.6386324111241,success
M575,Windows,140.00494000489766,258,353.4144706565915,success
M1301,Linux,64.43850560890726,189,345.06640067956374,fail
M129,Windows,136.77621964699097,260,581.6105220672664,fail
M721,Android,136.7171766694537,222,495.4764821689087,success
M736,MacOS,120.35362234576586,170,481.64465755537225,fail
M189,MacOS,149.69613444259556,209,559.1689972927836,fail
M1065,Linux,111.00168891545394,261,499.527863917315,success
M63,Windows,96.47752360177851,136,736.1260116936235,success
