machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M168,Android,128.65205183723057,216,581.393940704177,success
M460,linux,108.0888351996037,157,503.36826091036215,Success
M1398,MacOS,94.94900374858476,276,411.907446976415,success
M470,linux,169.59343870781325,246,504.3214918623291,Success
M682,macos,53.63885425449101,246,134.07810430142604,Fail
M1064,linux,209.87462539732974,171,389.61068395824225,success
M757,Linux,117.82717624684848,180,313.98068831408864,fail
M1018,windos,96.046827530203,219,913.6055203111773,Fail
M1310,Linux,169.7321316577685,219,,Fail
M1147,Linus,101.10756677849706,231,477.8032437007139,Succes
M1412,Windows,84.70105759367524,208,,success
M1370,Windows,,279,272.7725474715298,success
M222,Andriod,187.30205800777222,147,572.300710925677,Failed
M746,MacOS,,227,497.8348979170395,Failed
M590,Linux,82.18886000013941,164,738.9957809215668,Fail
M999,Linux,120.71439093673149,176,412.63133501126765,fail
M690,Windows,94.94934055734205,230,504.8249310207858,Succes
M690,macos,120.0453879788884,234,426.37629104098994,Failed
M625,Windows,132.89562715231096,69,,Failed
M43,MacOS,163.74373432107788,164,513.7459825336427,Succes
M573,linux,118.94508621930203,295,470.18549139935,success
M470,Andriod,1110.0,171,623.5536158039229,Fail
M844,Andriod,176.63442852734647,231,675.8118084725822,Succes
M17,Android,87.7637509210783,235,596.3148879695955,fail
M1206,Andriod,112.29953194557179,287,344.30275932234053,Failed
M472,linux,101.83860264080921,152,4958.0,Success
M1052,windos,100.69184564104197,231,676.7488255358884,success
M1307,Andriod,133.10173655401906,124,648.006200882168,success
M1055,MacOS,157.62792762963977,287,676.0061372157153,Succes
M897,MacOS,105.91886859600581,198,475.6494566525376,Fail
M70,linux,76.14352245995758,97,423.2688118962352,Succes
M1056,MacOS,129.37136810452543,113,,Succes
M964,MacOS,37.05075308076253,189,271.2745793092075,success
M85,MacOS,177.09834155462332,248,3358.0,Fail
M329,Linux,85.38059645513817,202,526.3779072027612,fail
M416,Android,124.308379678,180,325.82957049152515,Failed
M610,Andriod,187.7208489743368,187,681.8663941716675,Failed
M1151,windos,,167,568.8364735215687,fail
M654,windos,136.09014165175122,142,493.351025701346,Succes
M427,windows,151.24086912029532,208,3509.0,success
M1445,Linus,89.16918271582225,46,316.3815080775329,success
M1442,Linus,66.15297015582752,133,320.82439322021435,Fail
M497,windos,71.33876628319223,156,363.03836629224656,Success
M62,linux,196.67113739663057,173,231.11111628579567,Success
M1284,Windows,98.58846089804524,127,546.7260837481605,Success
M519,windos,176.5222323933781,174,645.6396318277452,fail
M829,Linus,128.7367485427503,238,494.12486652857905,fail
M374,Andriod,218.35507007239434,170,617.3482111288838,Success
M1463,windos,,81,671.429696320948,success
M866,macos,74.22722477501313,232,658.3834233145786,success
M144,windows,74.39378005176235,144,609.5149561481901,success
M422,Linus,118.00383529800988,196,535.3168969580114,Fail
M219,linux,54.04859855395688,148,,Failed
M1405,Linus,79.7276975777839,270,491.28163404934367,Fail
M41,windos,109.59356244558721,131,542.4182668183449,fail
M1065,Andriod,71.07825017779234,210,603.8294406835726,success
M329,windows,166.16972725453562,171,663.573189900457,Failed
M1365,Android,173.0007090544958,149,424.74158875493106,Succes
M571,linux,89.308935861811,201,591.5082320320499,success
M1288,MacOS,114.40368079937416,249,476.3836454346748,Succes
M919,linux,88.86728060865721,243,380.52695603898366,Fail
M774,linux,176.7041808952829,210,415.157025482874,Success
M909,Linux,141.98650575065747,115,610.022879089995,Succes
M301,macos,,189,,Failed
M137,Linux,126.04788737345322,224,414.5849809799092,success
M600,Windows,,171,576.6641512547624,Fail
M1398,windows,212.80615642265752,198,324.5926394551154,Succes
M1404,linux,141.91475448970684,290,397.3470937426357,Succes
M242,Windows,188.73785429263,135,579.8597526318414,fail
M1248,windows,159.39593708545794,264,480.3918648161394,Succes
M832,Windows,79.84881254521082,202,668.4498177147693,fail
M646,Andriod,142.18880066228843,169,437.81539920970806,success
M135,Linus,963.0,118,536.8386720277142,Failed
M758,Andriod,130.21399256997267,297,575.3314846238429,Failed
M637,windows,117.59683905044209,151,611.6479968086537,Failed
M200,windows,,113,,fail
M711,Android,132.71726270224423,257,484.92202764083817,Fail
M1467,Android,108.20658203989308,178,540.7449243662488,success
M68,Andriod,138.52052028634785,186,463.01210356614746,fail
M1050,linux,81.60678242310888,204,387.28956070392996,fail
M1069,Linux,143.98964390315192,227,376.8144860119587,Failed
M1362,Andriod,164.85589092228554,194,788.5141348065047,Failed
M1450,Andriod,142.11327245411482,195,107.08438266569664,Failed
M1424,windows,224.7877468617997,192,594.1506997590434,success
M852,Windows,179.8419617312213,167,443.9053943461002,success
M476,Linux,89.18163649484853,258,503.1379434497639,Succes
M1336,Andriod,115.4667054394903,191,696.2540652286916,fail
M699,macos,107.82306749706079,124,525.8527908303917,Failed
M1048,Andriod,98.66832676813233,252,735.6080987736952,Fail
M1015,Windows,111.59514155186332,143,175.26246650932183,Fail
M42,windows,14.850938167867753,123,206.10143439848537,fail
M1180,Andriod,122.9876368759656,133,,Success
M38,Linux,115.17395695106809,179,354.418423319918,Succes
M1209,Android,142.1008508080172,177,500.4150327719905,Succes
M788,linux,172.13831063777002,157,671.3693121962026,Failed
M1276,Linux,143.0844345991671,99,511.68610828836995,success
M255,MacOS,98.95268915404753,261,680.8595304092066,Fail
M442,Linus,126.19782643935974,231,160.47734063824976,fail
M702,Andriod,140.39671584889504,164,666.6692617002201,success
M98,Linus,117.44884833793041,285,300.76174885713596,success
M789,windows,95.4774074892076,239,258.5106075161816,Success
M1361,linux,157.57499176190453,118,661.2254132699918,success
M781,Andriod,119.88247733979448,213,332.62726437962147,fail
M252,MacOS,158.22838065017896,173,476.5421448830423,Failed
M999,windos,148.80538737380442,219,364.47369480662553,Fail
M234,Linux,132.8858618898426,225,666.7573118600708,Fail
M418,Linus,65.62576789715513,191,373.369558507806,fail
M1244,linux,74.41444675032261,278,376.3016850266167,Success
M306,windos,105.60769980488652,264,576.6624520470004,Failed
M753,windows,93.63966754825032,163,397.14699927094557,Succes
M906,windows,101.4315162594171,260,478.12597479428246,Succes
M371,windos,151.06078000789958,132,553.8124486538405,Succes
M997,Linus,144.39021040936498,270,586.4626794849224,Fail
M1165,linux,173.78411543004444,221,677.645478065065,fail
M593,Android,86.79894289738331,242,154.41392541824325,success
M986,windos,45.31653656085135,282,480.45024927208704,fail
M317,Linus,105.12552397543932,161,385.23455126344663,Fail
M514,Linus,93.96316284904536,230,273.38394442825575,success
M758,Windows,189.2171740264543,173,376.8606643229598,Failed
M1427,windos,197.02737399343798,256,500.949971613079,Success
M510,MacOS,47.5792590822399,180,771.2002718497827,success
M642,MacOS,162.231400899061,160,5967.0,success
M715,Linus,122.5143913592302,117,443.9453458856594,success
M807,Andriod,131.19365230941477,226,730.3045921683806,fail
M359,Andriod,199.5941558370744,137,308.2499753599561,fail
M778,Android,120.77569230733022,245,423.9387392348623,Fail
M22,windows,159.7460293543702,256,619.4536205258023,success
M961,macos,123.77164386208555,187,494.13066786759885,Success
M1187,linux,122.61887819364107,301,539.5922435224999,success
M623,Windows,149.60093912558202,261,464.1539134470539,success
M1247,linux,173.220441945688,240,453.67924053760424,fail
M1091,MacOS,79.1617206408482,273,92.95491486266752,Failed
M954,Linus,700.0,111,355.22082166655264,Success
M1075,Windows,123.35008316598996,236,430.8771188888283,Fail
M1333,windows,139.39708039324893,185,766.1476395166522,Succes
M352,windows,160.06625045025154,236,531.9616073384009,success
M406,Windows,118.25942855573633,173,441.779609862342,Failed
M1458,Linus,110.27838822929031,204,397.984374420203,Success
M596,Windows,137.29407474295735,198,232.40469579929533,Fail
M1475,Linus,138.0638322614906,134,455.05364230273557,fail
M14,Linus,159.8808323758523,285,403.17581962305974,success
M223,windows,171.60425688542495,171,249.631646951813,Success
M345,macos,196.85631517145936,221,407.7942728252391,success
M189,Andriod,78.50122221434255,187,745.6154974543325,Succes
M750,MacOS,124.27447588629757,135,,fail
M1023,Windows,110.91522096955713,215,546.8716463017688,Success
M937,linux,113.32772373539635,231,338.1614722691607,Fail
M731,Linus,113.3714307183261,290,439.63382250127137,fail
M657,Android,90.44420707677168,157,318.90714054425973,Fail
M362,macos,125.78787241802931,87,512.1644977194846,success
M560,Windows,118.38811649192182,129,4002.0,Fail
M209,Linus,92.10971899720327,204,485.8440710683667,fail
M1376,linux,124.77254773427575,253,536.1776807031624,fail
M1023,macos,107.37076295511864,113,627.211563286529,Failed
M146,MacOS,81.22738615921165,146,655.5476851351775,Failed
M370,macos,105.94988290158258,237,,Success
M671,Android,51.86878329687613,201,574.209110890367,fail
M121,Linus,69.82006750068132,258,387.9749763479191,Fail
M500,Android,169.74728973695036,284,,success
M1190,Linus,147.31197830372344,214,464.3593312473116,Succes
M727,Linus,154.07916449353394,132,632.1106834479721,fail
M639,linux,148.39388458960468,134,634.9387938892377,success
M620,windows,126.60092187085753,271,601.6278962325359,Failed
M356,windos,132.44813491018292,332,454.0923785121144,success
M791,linux,103.983916599299,270,729.2221004179762,Success
M445,Android,154.09165410482487,136,478.473714207422,Fail
M444,Linus,142.94437006308266,251,387.6642581277812,fail
M8,Andriod,80.48678085321711,301,797.9825142747527,Failed
M1227,MacOS,44.08327126593021,200,102.00971373524266,fail
M243,macos,142.6967661881675,187,560.0752607284638,fail
M1382,linux,47.29174294935723,236,501.27022909368895,Success
M1364,macos,97.29764169739431,106,479.04155489431025,success
M1344,Andriod,101.93971084111945,213,254.57130931641984,fail
M153,Andriod,114.91115771499041,286,467.5830027371608,fail
M625,Android,102.15661709365818,207,399.97667319931116,Success
M553,windows,183.3872864638021,194,655.9066854189555,Success
M367,windows,117.19771731246784,263,4292.0,Success
M1099,Linux,,174,461.4789547979575,Failed
M1092,MacOS,121.60710782703136,257,576.5025350766641,Failed
M712,Windows,136.88918557494955,146,488.03561696582176,success
M333,Linus,699.0,334,300.02223197879005,success
M1302,Android,136.26512880932796,244,465.6384131439081,Succes
M556,Linus,94.66084944955125,213,329.5159914988715,Success
M969,windos,116.85689118407207,261,546.0230713271618,fail
M1385,windos,93.29082267772199,140,415.60924856377886,success
M443,linux,131.7020810013049,150,348.88654927309705,success
M446,Android,157.23588681794845,199,467.41367175964035,Failed
M1379,Linux,117.04573885436574,226,573.3018380140761,Succes
M1127,MacOS,101.2536796710464,158,731.1377316218413,Success
M330,macos,114.88278663201233,153,420.3184578655524,Fail
M998,Linux,63.399526984934205,324,423.9354543180034,Success
M947,windows,153.91694935175977,132,548.1056789344791,Failed
M571,macos,100.69748840535017,152,491.9350147048,Success
M777,windows,106.85022833404544,303,368.9944132399248,Success
M149,Linux,1091.0,296,476.11151085078916,success
M712,windows,,191,3821.0,Succes
M583,MacOS,121.32152762273292,211,611.0426632685827,Success
M1193,Android,,163,383.0461282817529,fail
M328,Linus,136.20917606961808,175,520.2101842748447,Failed
M617,Linus,639.0,239,552.3583219682778,Success
M80,Windows,111.45578097657463,202,411.3353248002996,Failed
M655,MacOS,128.41187102250194,229,660.7138268740223,success
M795,Linus,171.86516740933837,160,628.5751497292091,Success
M390,Andriod,172.54317955694745,192,378.8754137359306,Failed
M221,macos,92.56161096450387,302,4612.0,Success
M415,Andriod,142.75457405406806,232,3835.0,success
M776,Android,152.39999963713655,206,214.77163481560876,fail
M498,MacOS,152.12334702899946,199,753.0132175959004,success
M976,windows,183.91684839057066,263,607.0264677203708,Failed
M850,Andriod,135.6678232175403,201,372.2713464892621,Failed
M874,Windows,96.43949224324066,219,532.9500675839566,Success
M1465,Linus,52.27126452771947,152,,Failed
M1309,Linux,166.0118121362829,198,454.03646379047666,Fail
M970,Windows,1078.0,301,466.703229598754,fail
M1221,Andriod,117.24748799921402,334,321.2406769352148,fail
M449,Linux,107.08642617845605,218,496.50590196449156,Failed
M72,Linus,155.3792001293235,200,531.9135715458909,Success
M198,macos,43.197858140871645,260,443.52117352329867,success
M1294,linux,92.67801710307816,152,543.2804346737959,Failed
M129,windos,111.85348925526156,310,667.3612110332033,Success
M109,Linus,115.67264658004453,149,385.612129695422,Success
M886,Linux,196.30678037138642,125,386.09708148479274,Succes
M494,Windows,162.44416686132226,223,499.89698437998203,Success
M452,macos,113.10613535996161,223,,Succes
M442,Windows,131.2159200904663,160,,Failed
M1374,Android,174.10049001552596,176,635.3311316647373,fail
M878,Andriod,647.0,285,,Success
M1201,Linus,103.7233661857704,215,572.8122653806515,success
M316,Linux,130.24762189719377,295,623.4608151711923,fail
M294,macos,62.64535919611867,222,372.71444555078654,fail
M990,windows,87.09054390548563,254,443.72990944039066,fail
M435,Linus,,123,271.1869162309164,success
M1428,MacOS,121.57490769302699,183,312.89163313950127,Fail
M82,Andriod,156.60142309298516,134,496.17366064626805,Success
M312,Linus,124.18534042871778,197,675.8007197012831,Fail
M609,MacOS,137.55169567826616,185,664.7523258319329,fail
M22,Linus,119.2377711311601,219,447.9884965191434,success
M483,Android,120.14686134693947,84,348.0149104353776,fail
M1035,windos,170.87987690829453,195,257.1574088849761,Fail
M497,windos,138.42800529767646,115,3961.0,fail
M955,Windows,74.71315450678304,125,425.8358028260296,Failed
M1448,Linus,134.29525784154674,258,221.27525681725552,fail
M1006,windows,88.78200017091778,129,584.2276033974804,success
M608,Linux,76.08354403753196,307,714.2332496069713,fail
M433,Andriod,129.35938503829382,130,109.09463013887012,Success
M212,Linux,90.66611250463563,287,422.2746189793299,Failed
M492,Android,141.07264214594503,172,629.6868780714751,Failed
M171,MacOS,61.91966901729206,178,397.0882952603741,Failed
M831,Linux,148.12539236153174,188,344.8369379478767,success
M361,Linux,133.2545452539991,87,454.289907048878,Succes
M178,Linux,129.88469034861586,216,481.2895537194994,Succes
M215,Android,,185,521.6512726032506,Failed
M603,Linux,39.18241456301685,201,558.8967434128479,Success
M1001,linux,140.26878632349036,281,466.9585775140119,Fail
M518,MacOS,129.8243580264349,192,348.3148568429675,Success
M752,Windows,172.41318997938535,156,430.0729107716701,Fail
M166,Windows,81.95861883764894,100,306.0895954331643,Succes
M459,windows,127.719075144135,225,587.0686134048672,fail
M135,Windows,101.07511367164022,176,588.844349056378,Fail
M1014,Android,141.56444925396588,234,265.51911197133734,Success
M831,windows,98.64670570674203,88,503.739970055001,Succes
M713,Linux,115.37165535778625,162,304.4440406712622,fail
M93,MacOS,744.0,204,567.9947264718318,fail
M533,MacOS,160.82154152684404,128,498.19941719892984,Fail
M1343,Android,134.52934623838019,210,698.3438917938809,Success
M639,windows,,240,471.28015808487373,Failed
M109,Linux,144.2306614153605,268,578.3595622000596,Succes
M1073,Linus,156.28585669543088,232,429.3621302984051,Fail
M1331,Andriod,,171,319.07779685114804,Success
M1262,Linus,55.46420758745721,189,524.0782680827937,fail
M1287,windows,95.61797147218527,182,640.6001393747512,fail
M1465,linux,71.32093925874356,116,458.2609533685427,Fail
M31,windos,148.83945048988465,114,505.99222983896584,fail
M869,windos,108.6349491808183,130,594.0217812443574,Succes
M1164,Andriod,131.3557402898643,153,682.2268386092732,Success
M1048,windos,154.69569104183495,248,674.6419267230506,success
M1046,windows,1174.0,194,135.72964942496714,Failed
M246,windows,84.61777226827866,161,475.7515103518513,success
M1222,windos,111.73635331742291,251,533.0788754801885,Succes
M1087,Windows,74.42069137596818,210,447.6428092251954,Failed
M737,Linux,153.70283665270063,140,439.0997288786102,Succes
